"cellID"	"sp"	"n"	"dbh"	"Area"	"XCenter"	"YCenter"	"Dg"	"BA"	"Gini"	"NHA"	"Compo"	"Cluster"	"Ncells"
"144"	1256680	"Abies alba"	8	10.1936232741116	1	951167.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"145"	1256680	"Abies alba"	8	16.9884112677018	1	951167.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"146"	1256680	"Abies alba"	3	25.8928615932091	1	951167.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"147"	1256680	"Abies alba"	1	64.9900074278026	1	951167.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"148"	1256680	"Abies alba"	1	48.9172098918944	1	951167.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"149"	1256680	"Abies alba"	8	7.72287860227154	1	951167.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"150"	1256680	"Abies alba"	3	33.2908220484117	1	951167.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"151"	1256680	"Abies alba"	8	14.8270883987077	1	951167.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"152"	1256680	"Betula pendula"	2	30.4808099319135	1	951167.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"153"	1256680	"Fagus sylvatica"	2	37.6681166355697	1	951167.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"154"	1256680	"Fagus sylvatica"	5	19.8189866426573	1	951167.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"155"	1256680	"Fagus sylvatica"	5	12.996791865157	1	951167.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"156"	1256680	"Fagus sylvatica"	2	32.1932149842682	1	951167.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"157"	1256680	"Fagus sylvatica"	5	13.9715512550438	1	951167.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"158"	1256680	"Fagus sylvatica"	5	15.2712304415595	1	951167.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"159"	1256680	"Populus tremula"	1	34.8671484175308	1	951167.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"160"	1256680	"Populus tremula"	2	35.6134920918114	1	951167.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"161"	1256681	"Abies alba"	1	44.0271899428817	1	951192.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"162"	1256681	"Abies alba"	4	27.3921201914712	1	951192.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"163"	1256681	"Abies alba"	1	59.7081069088396	1	951192.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"164"	1256681	"Abies alba"	1	49.4551996618671	1	951192.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"165"	1256681	"Abies alba"	9	14.3259404063208	1	951192.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"166"	1256681	"Abies alba"	1	64.2314483413275	1	951192.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"167"	1256681	"Abies alba"	9	9.55116711610242	1	951192.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"168"	1256681	"Acer pseudoplatanus"	1	43.7955187595753	1	951192.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"169"	1256681	"Fagus sylvatica"	8	14.6145018843782	1	951192.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"170"	1256681	"Fagus sylvatica"	8	10.2563708583158	1	951192.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"171"	1256681	"Fagus sylvatica"	8	15.1272914241809	1	951192.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"172"	1256681	"Fagus sylvatica"	8	12.5633437251672	1	951192.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"173"	1256681	"Fagus sylvatica"	4	21.2726558351571	1	951192.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"174"	1256681	"Fagus sylvatica"	8	7.94868741519473	1	951192.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"175"	1256681	"Fagus sylvatica"	4	17.4049002287649	1	951192.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"176"	1256681	"Fagus sylvatica"	4	25.8623237799212	1	951192.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"177"	1256681	"Fagus sylvatica"	4	22.2395947367551	1	951192.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"178"	1256681	"Fagus sylvatica"	4	21.9978600113556	1	951192.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"179"	1256681	"Fagus sylvatica"	8	17.4338581916729	1	951192.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"180"	1256681	"Fagus sylvatica"	8	7.94868741519473	1	951192.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"181"	1256681	"Picea abies"	1	52.470760616859	1	951192.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"182"	1256681	"Picea abies"	1	61.818999577334	1	951192.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"183"	1256681	"Picea abies"	1	68.1516775828169	1	951192.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"184"	1256681	"Picea abies"	1	47.645863088872	1	951192.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"185"	1256681	"Picea abies"	9	10.0538601222131	1	951192.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"186"	1256681	"Picea abies"	1	52.470760616859	1	951192.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"187"	1256682	"Acer opalus"	4	12.5018503207564	1	951217.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"188"	1256682	"Acer opalus"	4	14.529177399798	1	951217.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"189"	1256682	"Fagus sylvatica"	1	34.0523525552841	1	951217.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"190"	1256682	"Fagus sylvatica"	2	23.2541649093046	1	951217.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"191"	1256682	"Fagus sylvatica"	2	28.6695183813344	1	951217.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"192"	1256682	"Fagus sylvatica"	4	10.4745232417148	1	951217.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"193"	1256682	"Fagus sylvatica"	2	26.7582171559121	1	951217.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"194"	1256682	"Fagus sylvatica"	2	28.0324179728603	1	951217.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"195"	1256682	"Fagus sylvatica"	2	25.4840163389639	1	951217.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"196"	1256682	"Fagus sylvatica"	4	20.2721242094805	1	951217.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"197"	1256682	"Fagus sylvatica"	2	31.5364702194679	1	951217.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"198"	1256682	"Fagus sylvatica"	2	29.6251689940456	1	951217.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"199"	1256682	"Fagus sylvatica"	4	22.6359249461223	1	951217.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"200"	1256682	"Fagus sylvatica"	2	27.3953175643862	1	951217.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"201"	1256682	"Fagus sylvatica"	2	30.2622694025197	1	951217.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"202"	1256682	"Fagus sylvatica"	2	28.3509681770974	1	951217.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"203"	1256682	"Fagus sylvatica"	2	34.0805339759234	1	951217.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"204"	1256682	"Fagus sylvatica"	4	16.2186166323326	1	951217.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"205"	1256682	"Fagus sylvatica"	4	19.9342554726559	1	951217.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"206"	1256682	"Fagus sylvatica"	4	16.5555681044091	1	951217.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"207"	1256682	"Fagus sylvatica"	1	44.0518529088199	1	951217.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"208"	1256682	"Fagus sylvatica"	1	34.8631228542195	1	951217.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"209"	1256683	"Abies alba"	4	28.3730780877584	1	951242.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"210"	1256683	"Abies alba"	8	9.53869675571174	1	951242.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"211"	1256683	"Abies alba"	8	9.25814685113198	1	951242.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"212"	1256683	"Abies alba"	8	7.57522623231637	1	951242.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"213"	1256683	"Abies alba"	2	44.4794149609847	1	951242.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"214"	1256683	"Abies alba"	2	38.3250062973232	1	951242.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"215"	1256683	"Abies alba"	2	40.9960872833172	1	951242.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"216"	1256683	"Castanea sativa"	2	43.0012661348738	1	951242.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"217"	1256683	"Castanea sativa"	2	36.459397258444	1	951242.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"218"	1256683	"Fraxinus excelsior"	2	36.4593972584439	1	951242.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"219"	1256683	"Ulmus glabra"	2	49.8359044609464	1	951242.5	6519787.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"220"	1258370	"Acer pseudoplatanus"	1	39.4150326435722	1	951167.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"221"	1258370	"Castanea sativa"	1	63.0640522297156	1	951167.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"222"	1258370	"Fagus sylvatica"	9	9.03440010639749	1	951167.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"223"	1258370	"Fagus sylvatica"	1	67.662472704799	1	951167.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"224"	1258370	"Fagus sylvatica"	1	42.3711600918402	1	951167.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"225"	1258370	"Fagus sylvatica"	1	43.3565359079295	1	951167.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"226"	1258370	"Picea abies"	1	50.9468829190573	1	951167.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"227"	1258370	"Picea abies"	1	37.1388492307147	1	951167.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"228"	1258370	"Picea abies"	1	41.4241010650279	1	951167.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"229"	1258370	"Sorbus aria"	4	26.5545345095693	1	951167.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"230"	1258371	"Abies alba"	2	29.6931191266962	1	951192.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"231"	1258371	"Abies alba"	2	33.0154261618511	1	951192.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"232"	1258371	"Abies alba"	2	36.1300890073087	1	951192.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"233"	1258371	"Abies alba"	12	9.53855662746355	1	951192.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"234"	1258371	"Abies alba"	12	13.3524687327421	1	951192.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"235"	1258371	"Acer pseudoplatanus"	2	49.4506755595548	1	951192.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"236"	1258371	"Fagus sylvatica"	6	22.2476637526823	1	951192.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"237"	1258371	"Fagus sylvatica"	2	38.5329939425103	1	951192.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"238"	1258371	"Fagus sylvatica"	2	29.1372165438972	1	951192.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"239"	1258371	"Fagus sylvatica"	2	35.9641276796763	1	951192.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"240"	1258371	"Fagus sylvatica"	6	17.5119640550373	1	951192.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"241"	1258371	"Fagus sylvatica"	2	28.9059687935488	1	951192.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"242"	1258371	"Fagus sylvatica"	2	28.6747210432004	1	951192.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"243"	1258371	"Fagus sylvatica"	2	28.2122255425036	1	951192.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"244"	1258371	"Fagus sylvatica"	2	36.0746490543489	1	951192.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"245"	1258371	"Fagus sylvatica"	2	35.6121535536521	1	951192.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"246"	1258372	"Fagus sylvatica"	2	18.733661446389	1	951217.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"247"	1258372	"Fagus sylvatica"	1	26.2680525042566	1	951217.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"248"	1258372	"Fagus sylvatica"	2	13.4393658202356	1	951217.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"249"	1258372	"Fagus sylvatica"	1	28.59560146033	1	951217.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"250"	1258372	"Fagus sylvatica"	1	28.2630944666053	1	951217.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"251"	1258372	"Fagus sylvatica"	2	16.6973938978685	1	951217.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"252"	1258372	"Fagus sylvatica"	2	10.5890403686412	1	951217.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"253"	1258372	"Fagus sylvatica"	2	17.1046474075726	1	951217.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"254"	1258372	"Fagus sylvatica"	2	14.6611263493479	1	951217.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"255"	1258372	"Fagus sylvatica"	1	28.2630944666053	1	951217.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"256"	1258372	"Picea abies"	1	38.8996261498143	1	951217.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"257"	1258372	"Picea abies"	1	30.1087599135989	1	951217.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"258"	1258372	"Picea abies"	1	27.6010409032406	1	951217.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"259"	1258372	"Picea abies"	1	31.6600175066583	1	951217.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"260"	1258372	"Picea abies"	1	24.9627061110191	1	951217.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"261"	1258372	"Salix caprea"	1	11.9714365202246	1	951217.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"262"	1258372	"Sorbus aria"	1	24.9376719063995	1	951217.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"263"	1258373	"Abies alba"	2	31.9280193312289	1	951242.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"264"	1258373	"Abies alba"	2	28.6021839842259	1	951242.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"265"	1258373	"Abies alba"	1	62.0757697613868	1	951242.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"266"	1258373	"Abies alba"	4	9.87764603257903	1	951242.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"267"	1258373	"Acer pseudoplatanus"	1	42.0474098603164	1	951242.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"268"	1258373	"Fagus sylvatica"	4	9.55812164906268	1	951242.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"269"	1258373	"Fagus sylvatica"	2	34.1091133000923	1	951242.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"270"	1258373	"Fagus sylvatica"	4	22.1859868163397	1	951242.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"271"	1258373	"Fagus sylvatica"	4	20.82187306101	1	951242.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"272"	1258373	"Picea abies"	1	36.6811366771831	1	951242.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"273"	1258373	"Picea abies"	4	23.2803891139268	1	951242.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"274"	1258373	"Picea abies"	4	10.2304191051711	1	951242.5	6519762.5	27.8285688122433	44.1578831035255	0.568999463362988	726	"BiAbies albaFagus sylvatica"	1	360
"275"	1368135	"Acer pseudoplatanus"	1	23.8298528172899	1	949042.5	6518137.5	30.4498346152961	32.1142916493895	0.507157116540923	441	"BiAbies albaFagus sylvatica"	2	655
"276"	1368135	"Castanea sativa"	1	38.1277645076638	1	949042.5	6518137.5	30.4498346152961	32.1142916493895	0.507157116540923	441	"BiAbies albaFagus sylvatica"	2	655
"277"	1368135	"Fagus sylvatica"	2	11.5868409763943	1	949042.5	6518137.5	30.4498346152961	32.1142916493895	0.507157116540923	441	"BiAbies albaFagus sylvatica"	2	655
"278"	1368135	"Fagus sylvatica"	2	9.4801426170499	1	949042.5	6518137.5	30.4498346152961	32.1142916493895	0.507157116540923	441	"BiAbies albaFagus sylvatica"	2	655
